"1","ra","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"34","rr","3.0 4.0","2003-03-03","3","BLUE","FIRE","CHAOTIC_EVIL","33"
"2","rb","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"3","rd","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"41","rg","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"115","rq","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"61111","r","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"7","r","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"8","r","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"9","rz","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"10","rx","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"11","ry","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"12","r","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"13","r","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"14","r","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"15","r","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"16","r","4.0 4.0","2023-03-13","1","GREEN","UNDERGROUND","WISE","1"
"6","name","2.0 3.0","2023-03-14","23","RED","AIR","GOOD","2"
"18","name","2.0 3.0","2023-03-14","23","RED","AIR","GOOD","2"
"19","name","2.0 3.0","2023-03-14","23","RED","AIR","GOOD","2"
"20","name","2.0 3.0","2023-03-14","23","RED","AIR","GOOD","2"
"23","name","2.0 3.0","2023-03-14","23","RED","AIR","GOOD","2"
